view,timestamp,logger,memory,unit
DEFAULT,2026-04-05T15:17:39.094288Z,METRIC_MEM:,838.05,MB
DEFAULT,2026-04-05T15:17:40.094015Z,METRIC_MEM:,885.5,MB
DEFAULT,2026-04-05T15:17:41.094492Z,METRIC_MEM:,902.29,MB
DEFAULT,2026-04-05T15:17:42.095390Z,METRIC_MEM:,1021.48,MB
DEFAULT,2026-04-05T15:17:43.096006Z,METRIC_MEM:,1090.54,MB
DEFAULT,2026-04-05T15:17:44.096644Z,METRIC_MEM:,1175.03,MB
DEFAULT,2026-04-05T15:17:45.096868Z,METRIC_MEM:,1239.12,MB
DEFAULT,2026-04-05T15:17:46.098148Z,METRIC_MEM:,1305.58,MB
DEFAULT,2026-04-05T15:17:47.098659Z,METRIC_MEM:,1366.32,MB
DEFAULT,2026-04-05T15:17:48.099119Z,METRIC_MEM:,1434.21,MB
DEFAULT,2026-04-05T15:17:49.099548Z,METRIC_MEM:,1494.41,MB
DEFAULT,2026-04-05T15:17:50.099927Z,METRIC_MEM:,1558.38,MB
DEFAULT,2026-04-05T15:17:51.100508Z,METRIC_MEM:,1623.3,MB
DEFAULT,2026-04-05T15:17:52.100953Z,METRIC_MEM:,1686.8,MB
DEFAULT,2026-04-05T15:17:53.101235Z,METRIC_MEM:,1749.76,MB
DEFAULT,2026-04-05T15:17:54.101841Z,METRIC_MEM:,1813.02,MB
DEFAULT,2026-04-05T15:17:55.102002Z,METRIC_MEM:,1876.75,MB
DEFAULT,2026-04-05T15:17:56.101989Z,METRIC_MEM:,1939.24,MB
DEFAULT,2026-04-05T15:17:57.102025Z,METRIC_MEM:,2002.38,MB
DEFAULT,2026-04-05T15:17:58.102325Z,METRIC_MEM:,2057.79,MB
DEFAULT,2026-04-05T15:17:59.102856Z,METRIC_MEM:,2121.08,MB
DEFAULT,2026-04-05T15:18:00.111702Z,METRIC_MEM:,2183.94,MB
DEFAULT,2026-04-05T15:18:01.112002Z,METRIC_MEM:,2246.98,MB
DEFAULT,2026-04-05T15:18:02.112465Z,METRIC_MEM:,2309.6,MB
DEFAULT,2026-04-05T15:18:03.112922Z,METRIC_MEM:,2381.02,MB
DEFAULT,2026-04-05T15:18:04.113281Z,METRIC_MEM:,2443.89,MB
DEFAULT,2026-04-05T15:18:05.113580Z,METRIC_MEM:,2503.56,MB
DEFAULT,2026-04-05T15:18:06.114007Z,METRIC_MEM:,2565.33,MB
DEFAULT,2026-04-05T15:18:07.114544Z,METRIC_MEM:,2636.52,MB
DEFAULT,2026-04-05T15:18:08.115021Z,METRIC_MEM:,2688.11,MB
DEFAULT,2026-04-05T15:18:09.115407Z,METRIC_MEM:,2751.13,MB
DEFAULT,2026-04-05T15:18:10.116230Z,METRIC_MEM:,2814.24,MB
DEFAULT,2026-04-05T15:18:11.116344Z,METRIC_MEM:,2873.65,MB
DEFAULT,2026-04-05T15:18:12.116918Z,METRIC_MEM:,3059.93,MB
DEFAULT,2026-04-05T15:18:13.117293Z,METRIC_MEM:,3313.13,MB
DEFAULT,2026-04-05T15:18:14.117668Z,METRIC_MEM:,3622.96,MB
DEFAULT,2026-04-05T15:18:15.117599Z,METRIC_MEM:,3910.37,MB
DEFAULT,2026-04-05T15:18:16.117708Z,METRIC_MEM:,4121.29,MB
DEFAULT,2026-04-05T15:18:17.117574Z,METRIC_MEM:,4370.69,MB
DEFAULT,2026-04-05T15:18:18.117917Z,METRIC_MEM:,4486.84,MB
DEFAULT,2026-04-05T15:18:19.118298Z,METRIC_MEM:,4700.68,MB
DEFAULT,2026-04-05T15:18:20.118662Z,METRIC_MEM:,4763.57,MB
DEFAULT,2026-04-05T15:18:21.119092Z,METRIC_MEM:,4878.82,MB
DEFAULT,2026-04-05T15:18:22.119512Z,METRIC_MEM:,4885.33,MB
DEFAULT,2026-04-05T15:18:23.119906Z,METRIC_MEM:,5020.86,MB
DEFAULT,2026-04-05T15:18:24.120397Z,METRIC_MEM:,4984.23,MB
DEFAULT,2026-04-05T15:18:25.120751Z,METRIC_MEM:,4914.77,MB
DEFAULT,2026-04-05T15:18:26.121326Z,METRIC_MEM:,4899.29,MB
DEFAULT,2026-04-05T15:18:27.121629Z,METRIC_MEM:,5030.85,MB
DEFAULT,2026-04-05T15:18:28.122106Z,METRIC_MEM:,5132.49,MB
DEFAULT,2026-04-05T15:18:29.122520Z,METRIC_MEM:,5390.58,MB
DEFAULT,2026-04-05T15:18:30.123148Z,METRIC_MEM:,4796.01,MB
DEFAULT,2026-04-05T15:18:31.123418Z,METRIC_MEM:,4350.85,MB
DEFAULT,2026-04-05T15:18:32.123873Z,METRIC_MEM:,4539.49,MB
DEFAULT,2026-04-05T15:18:33.124349Z,METRIC_MEM:,4668.3,MB
DEFAULT,2026-04-05T15:18:34.124620Z,METRIC_MEM:,4796.89,MB
DEFAULT,2026-04-05T15:18:35.124609Z,METRIC_MEM:,4944.93,MB
DEFAULT,2026-04-05T15:18:36.124705Z,METRIC_MEM:,5001.48,MB
DEFAULT,2026-04-05T15:18:37.124716Z,METRIC_MEM:,5149.01,MB
DEFAULT,2026-04-05T15:18:38.125250Z,METRIC_MEM:,5257.33,MB
DEFAULT,2026-04-05T15:18:39.128174Z,METRIC_MEM:,5386.73,MB
DEFAULT,2026-04-05T15:18:40.127702Z,METRIC_MEM:,5283.05,MB
DEFAULT,2026-04-05T15:18:41.128200Z,METRIC_MEM:,5429.89,MB
DEFAULT,2026-04-05T15:18:42.128853Z,METRIC_MEM:,5615.36,MB
DEFAULT,2026-04-05T15:18:43.129231Z,METRIC_MEM:,5757.95,MB
DEFAULT,2026-04-05T15:18:44.129594Z,METRIC_MEM:,5779.03,MB
DEFAULT,2026-04-05T15:18:45.130128Z,METRIC_MEM:,5901.58,MB
DEFAULT,2026-04-05T15:18:46.130602Z,METRIC_MEM:,5883.96,MB
DEFAULT,2026-04-05T15:18:47.131164Z,METRIC_MEM:,5858.47,MB
DEFAULT,2026-04-05T15:18:48.131824Z,METRIC_MEM:,5792.43,MB
DEFAULT,2026-04-05T15:18:49.132486Z,METRIC_MEM:,5744.39,MB
DEFAULT,2026-04-05T15:18:50.133137Z,METRIC_MEM:,5701.54,MB
DEFAULT,2026-04-05T15:18:51.133544Z,METRIC_MEM:,5626.5,MB
DEFAULT,2026-04-05T15:18:52.134033Z,METRIC_MEM:,5644.95,MB
DEFAULT,2026-04-05T15:18:53.134312Z,METRIC_MEM:,5595.89,MB
DEFAULT,2026-04-05T15:18:54.134773Z,METRIC_MEM:,5604.79,MB
DEFAULT,2026-04-05T15:18:55.134682Z,METRIC_MEM:,5545.34,MB
DEFAULT,2026-04-05T15:18:56.134782Z,METRIC_MEM:,5478.24,MB
DEFAULT,2026-04-05T15:18:57.134596Z,METRIC_MEM:,5473.36,MB
DEFAULT,2026-04-05T15:18:58.134867Z,METRIC_MEM:,5630.43,MB
DEFAULT,2026-04-05T15:18:59.135234Z,METRIC_MEM:,5692.07,MB
DEFAULT,2026-04-05T15:19:00.135694Z,METRIC_MEM:,5561.45,MB
DEFAULT,2026-04-05T15:19:01.136174Z,METRIC_MEM:,5544.65,MB
DEFAULT,2026-04-05T15:19:02.136578Z,METRIC_MEM:,5575.79,MB
DEFAULT,2026-04-05T15:19:03.136949Z,METRIC_MEM:,5544.28,MB
DEFAULT,2026-04-05T15:19:04.137511Z,METRIC_MEM:,5540,MB
DEFAULT,2026-04-05T15:19:05.137967Z,METRIC_MEM:,5541.6,MB
DEFAULT,2026-04-05T15:19:06.138332Z,METRIC_MEM:,5549.2,MB
DEFAULT,2026-04-05T15:19:07.138981Z,METRIC_MEM:,5489.71,MB
DEFAULT,2026-04-05T15:19:08.139470Z,METRIC_MEM:,5471.11,MB
DEFAULT,2026-04-05T15:19:09.139825Z,METRIC_MEM:,5431.8,MB
DEFAULT,2026-04-05T15:19:10.140261Z,METRIC_MEM:,5320.22,MB
DEFAULT,2026-04-05T15:19:11.140891Z,METRIC_MEM:,4346.55,MB
DEFAULT,2026-04-05T15:19:12.141460Z,METRIC_MEM:,2485.19,MB
DEFAULT,2026-04-05T15:19:13.141774Z,METRIC_MEM:,2588.53,MB
DEFAULT,2026-04-05T15:19:14.142218Z,METRIC_MEM:,2806.17,MB
DEFAULT,2026-04-05T15:19:15.142033Z,METRIC_MEM:,2963.23,MB
DEFAULT,2026-04-05T15:19:16.142183Z,METRIC_MEM:,3216.75,MB
DEFAULT,2026-04-05T15:19:17.142126Z,METRIC_MEM:,3407.09,MB
DEFAULT,2026-04-05T15:19:18.142371Z,METRIC_MEM:,3624.29,MB
DEFAULT,2026-04-05T15:19:19.142658Z,METRIC_MEM:,3956.66,MB
DEFAULT,2026-04-05T15:19:20.143131Z,METRIC_MEM:,4189.17,MB
DEFAULT,2026-04-05T15:19:21.143696Z,METRIC_MEM:,4211.23,MB
DEFAULT,2026-04-05T15:19:22.143941Z,METRIC_MEM:,4211.42,MB
DEFAULT,2026-04-05T15:19:23.144386Z,METRIC_MEM:,3863.35,MB
DEFAULT,2026-04-05T15:19:24.144796Z,METRIC_MEM:,2536.34,MB
DEFAULT,2026-04-05T15:19:25.145214Z,METRIC_MEM:,2660.13,MB
DEFAULT,2026-04-05T15:19:26.145782Z,METRIC_MEM:,2836.82,MB
DEFAULT,2026-04-05T15:19:27.146128Z,METRIC_MEM:,2584.15,MB
DEFAULT,2026-04-05T15:19:28.146666Z,METRIC_MEM:,2558.5,MB
DEFAULT,2026-04-05T15:19:29.147126Z,METRIC_MEM:,2608.82,MB
DEFAULT,2026-04-05T15:19:30.147580Z,METRIC_MEM:,2667.48,MB
DEFAULT,2026-04-05T15:19:31.148120Z,METRIC_MEM:,2916.17,MB
DEFAULT,2026-04-05T15:19:32.148692Z,METRIC_MEM:,2942.69,MB
DEFAULT,2026-04-05T15:19:33.148913Z,METRIC_MEM:,3120.53,MB
DEFAULT,2026-04-05T15:19:34.149279Z,METRIC_MEM:,3296.05,MB
DEFAULT,2026-04-05T15:19:35.149299Z,METRIC_MEM:,3372.83,MB
DEFAULT,2026-04-05T15:19:36.149242Z,METRIC_MEM:,3573.39,MB
DEFAULT,2026-04-05T15:19:37.149163Z,METRIC_MEM:,3607.4,MB
DEFAULT,2026-04-05T15:19:38.149425Z,METRIC_MEM:,3747.48,MB
DEFAULT,2026-04-05T15:19:39.149925Z,METRIC_MEM:,4006.93,MB
DEFAULT,2026-04-05T15:19:40.150442Z,METRIC_MEM:,4343.77,MB
DEFAULT,2026-04-05T15:19:41.150760Z,METRIC_MEM:,4695.14,MB
DEFAULT,2026-04-05T15:19:42.151181Z,METRIC_MEM:,5070.16,MB
DEFAULT,2026-04-05T15:19:43.151938Z,METRIC_MEM:,6073.37,MB
DEFAULT,2026-04-05T15:19:44.153628Z,METRIC_MEM:,6354,MB
DEFAULT,2026-04-05T15:19:45.153962Z,METRIC_MEM:,5669.24,MB
DEFAULT,2026-04-05T15:19:46.155840Z,METRIC_MEM:,4217.47,MB
DEFAULT,2026-04-05T15:19:47.156260Z,METRIC_MEM:,4248.13,MB
DEFAULT,2026-04-05T15:19:48.156769Z,METRIC_MEM:,4326.8,MB
DEFAULT,2026-04-05T15:19:49.157253Z,METRIC_MEM:,4379.6,MB
DEFAULT,2026-04-05T15:19:50.157524Z,METRIC_MEM:,4434.73,MB
DEFAULT,2026-04-05T15:19:51.158025Z,METRIC_MEM:,4496.63,MB
DEFAULT,2026-04-05T15:19:52.158544Z,METRIC_MEM:,4474.88,MB
DEFAULT,2026-04-05T15:19:53.159087Z,METRIC_MEM:,2964.78,MB
DEFAULT,2026-04-05T15:19:54.159493Z,METRIC_MEM:,3233.5,MB
DEFAULT,2026-04-05T15:19:55.159420Z,METRIC_MEM:,3510.62,MB
DEFAULT,2026-04-05T15:19:56.159305Z,METRIC_MEM:,3812.53,MB
DEFAULT,2026-04-05T15:19:57.159372Z,METRIC_MEM:,4118.51,MB
DEFAULT,2026-04-05T15:19:58.159660Z,METRIC_MEM:,4441.35,MB
DEFAULT,2026-04-05T15:19:59.160048Z,METRIC_MEM:,4737.43,MB
DEFAULT,2026-04-05T15:20:00.160439Z,METRIC_MEM:,5069.43,MB
DEFAULT,2026-04-05T15:20:01.160982Z,METRIC_MEM:,5400,MB
DEFAULT,2026-04-05T15:20:02.161400Z,METRIC_MEM:,5691.34,MB
DEFAULT,2026-04-05T15:20:03.161772Z,METRIC_MEM:,5747.48,MB
DEFAULT,2026-04-05T15:20:04.162242Z,METRIC_MEM:,5785.51,MB
DEFAULT,2026-04-05T15:20:05.162640Z,METRIC_MEM:,5753.39,MB
DEFAULT,2026-04-05T15:20:06.163097Z,METRIC_MEM:,3100.74,MB
DEFAULT,2026-04-05T15:20:07.163918Z,METRIC_MEM:,1582.75,MB
DEFAULT,2026-04-05T15:20:08.163899Z,METRIC_MEM:,1665,MB
DEFAULT,2026-04-05T15:20:09.164133Z,METRIC_MEM:,1763.7,MB
DEFAULT,2026-04-05T15:20:10.164601Z,METRIC_MEM:,1760.18,MB
DEFAULT,2026-04-05T15:20:11.164990Z,METRIC_MEM:,1762.74,MB
DEFAULT,2026-04-05T15:20:12.165458Z,METRIC_MEM:,1739.09,MB
DEFAULT,2026-04-05T15:20:13.165808Z,METRIC_MEM:,1625.09,MB